지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),일사 QC플래그,적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,서울,2022-01-06 18:00,.7,,,,2.2,,250,,35,,2.3,-13,1018.1,,1029,,.2,,.04,,,,0,0,,,2000,,,-1.2,,0,-.5,-.4,.6
108,서울,2022-01-06 19:00,0,,,,3.2,,290,,37,,2.3,-12.9,1018.7,,1029.6,,,9,,9,,,0,0,,,2000,,,-1.8,,0,-.5,-.4,.6
108,서울,2022-01-06 20:00,-1.2,,,,1.8,,250,,41,,2.3,-12.8,1018.9,,1029.9,,,9,,9,,,0,0,,,2000,,,-2.5,,-.1,-.5,-.4,.6
108,서울,2022-01-06 21:00,-1.9,,,,1.8,,250,,43,,2.3,-12.8,1019.2,,1030.2,,,9,,9,,,0,0,,,2000,,,-2.9,,-.1,-.5,-.4,.6
108,서울,2022-01-06 22:00,-2.7,,,,1.7,,270,,47,,2.4,-12.4,1019.5,,1030.5,,,9,,9,,,0,0,,,1950,,,-3.6,,-.2,-.6,-.4,.6
108,서울,2022-01-06 23:00,-3.4,,,,1.6,,270,,50,,2.4,-12.3,1019.6,,1030.7,,,9,,9,,,0,0,,,1783,,,-4.1,,-.3,-.6,-.4,.6
108,서울,2022-01-07 00:00,-4.2,,,,1.3,,270,,52,,2.3,-12.6,1019.6,,1030.7,,,9,,9,,,0,0,,,1964,,,-4.8,,-.4,-.7,-.4,.6
108,서울,2022-01-07 01:00,-4.5,,,,.9,,290,,54,,2.4,-12.4,1019.6,,1030.7,,,9,,9,,,0,0,,,2000,,,-5.3,,-.5,-.8,-.4,.6
108,서울,2022-01-07 02:00,-4.8,,,,1.1,,340,,57,,2.4,-12,1019.8,,1030.9,,,9,,9,,,0,0,,,1985,,,-5.7,,-.7,-.9,-.4,.6
108,서울,2022-01-07 03:00,-5,,,,1.2,,340,,56,,2.4,-12.4,1020,,1031.2,,,9,,9,,,0,0,,,1841,,,-5.9,,-.8,-.9,-.4,.6
108,서울,2022-01-07 04:00,-5.3,,,,.6,,340,,58,,2.4,-12.2,1019.9,,1031.1,,,9,,9,,,0,0,,,1781,,,-6.1,,-.9,-1,-.4,.6
108,서울,2022-01-07 05:00,-5.4,,,,1.4,,360,,57,,2.3,-12.5,1019.9,,1031.1,,,9,,9,,,0,0,,,1729,,,-6.3,,-1,-1.1,-.5,.6
108,서울,2022-01-07 06:00,-5.7,,,,1.6,,340,,59,,2.4,-12.4,1020,,1031.2,,,9,,9,,,0,0,,,1656,,,-6.5,,-1.1,-1.2,-.5,.6
108,서울,2022-01-07 07:00,-5.8,,,,1.3,,340,,62,,2.5,-11.9,1020.3,,1031.5,,,9,,9,,,0,0,,,1601,,,-6.7,,-1.2,-1.2,-.5,.5
108,서울,2022-01-07 08:00,-5.8,,,,1.3,,340,,64,,2.5,-11.5,1020.4,,1031.6,,0,,0,,,,0,0,,,1573,,,-6.7,,-1.2,-1.3,-.5,.5
108,서울,2022-01-07 09:00,-5.3,,,,1.5,,50,,63,,2.6,-11.2,1020.7,,1031.9,,.9,,.28,,,,0,0,,,1618,,,-5.6,,-1.3,-1.4,-.6,.5
108,서울,2022-01-07 10:00,-3,,,,1.1,,70,,59,,2.9,-9.9,1020.8,,1031.9,,1,,.83,,,,0,0,,,1560,,,-1.8,,-1.2,-1.4,-.6,.5
108,서울,2022-01-07 11:00,.3,,,,.8,,200,,48,,3,-9.4,1020.4,,1031.3,,1,,1.36,,,,0,0,,,1676,,,1.2,,-.9,-1.2,-.6,.5
108,서울,2022-01-07 12:00,1.9,,,,2.4,,200,,37,,2.6,-11.2,1019.4,,1030.3,,1,,1.72,,,,0,0,,,1929,,,5.2,,-.6,-1.1,-.6,.5
108,서울,2022-01-07 13:00,2.5,,,,1.7,,270,,32,,2.3,-12.5,1018.7,,1029.5,,1,,1.92,,,,0,0,,,2000,,,8.1,,-.4,-.9,-.6,.5
108,서울,2022-01-07 14:00,3.7,,,,2.4,,230,,24,,1.9,-15,1018.1,,1028.9,,1,,1.88,,,,0,0,,,2000,,,7.9,,-.3,-.8,-.6,.5
108,서울,2022-01-07 15:00,4.2,,,,2.1,,250,,24,,2,-14.6,1017.7,,1028.4,,1,,1.56,,,,0,0,,,2000,,,4.9,,-.2,-.7,-.5,.5
108,서울,2022-01-07 16:00,4.4,,,,2.4,,250,,21,,1.8,-16,1017.6,,1028.3,,1,,1.08,,,,0,0,,,2000,,,.6,,-.1,-.6,-.5,.5
108,서울,2022-01-07 17:00,2.8,,,,2.3,,270,,25,,1.9,-15.3,1017.5,,1028.3,,1,,.45,,,,0,0,,,2000,,,-.3,,0,-.6,-.5,.5
108,서울,2022-01-07 18:00,1.4,,,,2.1,,270,,33,,2.2,-13.1,1017.6,,1028.5,,.2,,.04,,,,0,0,,,2000,,,-1,,0,-.6,-.5,.5
108,서울,2022-01-07 19:00,.3,,,,1.8,,250,,41,,2.6,-11.4,1017.9,,1028.8,,,9,,9,,,0,0,,,2000,,,-1.5,,0,-.5,-.5,.5
108,서울,2022-01-07 20:00,-.5,,,,1.8,,250,,46,,2.7,-10.7,1018.1,,1029,,,9,,9,,,0,0,,,2000,,,-2,,-.1,-.5,-.4,.5
108,서울,2022-01-07 21:00,-1.3,,,,2.1,,270,,50,,2.8,-10.4,1018,,1029,,,9,,9,,,0,0,,,2000,,,-2.6,,-.1,-.5,-.4,.5
108,서울,2022-01-07 22:00,-1.9,,,,1.8,,250,,53,,2.8,-10.2,1017.7,,1028.7,,,9,,9,,,0,0,,,2000,,,-3,,-.2,-.6,-.4,.5
108,서울,2022-01-07 23:00,-2.2,,,,1,,270,,55,,2.9,-10,1017.5,,1028.5,,,9,,9,,,0,0,,,2000,,,-3.7,,-.2,-.6,-.4,.5
108,서울,2022-01-08 00:00,-2.8,,,,.7,,250,,55,,2.7,-10.6,1017.2,,1028.2,,,9,,9,,,0,0,,,2000,,,-4.3,,-.3,-.7,-.4,.5
108,서울,2022-01-08 01:00,-3.1,,,,.8,,270,,54,,2.6,-11.1,1016.8,,1027.8,,,9,,9,,,0,0,,,2000,,,-4.8,,-.4,-.7,-.4,.5
108,서울,2022-01-08 02:00,-3.3,,,,.1,,0,,53,,2.5,-11.5,1016.8,,1027.8,,,9,,9,,,0,0,,,2000,,,-5.1,,-.6,-.8,-.4,.5
108,서울,2022-01-08 03:00,-3.6,,,,.1,,0,,54,,2.5,-11.5,1017,,1028.1,,,9,,9,,,0,0,,,2000,,,-5.4,,-.7,-.9,-.4,.5
108,서울,2022-01-08 04:00,-3.9,,,,1.9,,20,,55,,2.5,-11.6,1016.4,,1027.5,,,9,,9,,,0,0,,,2000,,,-5.5,,-.7,-.9,-.5,.5
108,서울,2022-01-08 05:00,-4.3,,,,1.9,,20,,56,,2.5,-11.7,1015.8,,1026.9,,,9,,9,,,0,0,,,2000,,,-5.7,,-.8,-1,-.5,.5
108,서울,2022-01-08 06:00,-4.7,,,,2.4,,20,,59,,2.5,-11.5,1015.7,,1026.8,,,9,,9,,,2,2,Ac,38,2000,,,-5.8,,-.9,-1.1,-.5,.5
108,서울,2022-01-08 07:00,-4.9,,,,2,,20,,60,,2.6,-11.4,1015.5,,1026.6,,,9,,9,,,1,1,Ac,35,2000,,,-5.7,,-1,-1.1,-.5,.5
108,서울,2022-01-08 08:00,-4.9,,,,2.3,,20,,61,,2.6,-11.2,1015.6,,1026.7,,0,,0,,,,1,1,Sc,12,2000,,,-5.4,,-1.1,-1.2,-.6,.5
108,서울,2022-01-08 09:00,-4,,,,2.2,,50,,60,,2.7,-10.6,1015.4,,1026.5,,.6,,.25,,,,4,4,Sc,12,2000,,,-3.8,,-1.1,-1.3,-.6,.5
108,서울,2022-01-08 10:00,-2.4,,,,2.1,,50,,58,,3,-9.5,1015.5,,1026.5,,.1,,.39,,,,9,9,Sc,13,2000,,,-1.3,,-.9,-1.2,-.6,.5
108,서울,2022-01-08 11:00,-.8,,,,2.3,,50,,53,,3,-9.2,1014.8,,1025.7,,0,,.51,,,,9,9,Sc,11,2000,,,0,,-.7,-1.1,-.6,.4
108,서울,2022-01-08 12:00,.6,,,,1.2,,50,,50,,3.2,-8.6,1013.9,,1024.8,,0,,.8,,,,8,8,Sc,13,2000,,,1.6,,-.5,-.9,-.6,.4
108,서울,2022-01-08 13:00,2.3,,,,1.1,,160,,52,,3.8,-6.5,1012.9,,1023.7,,0,,.68,,,,9,9,Sc,13,2000,,,2,,-.3,-.8,-.6,.4
108,서울,2022-01-08 14:00,3.1,,,,.6,,270,,53,,4.1,-5.5,1012.1,,1022.8,,0,,.54,,,,9,9,Sc,10,2000,,,2,,-.1,-.7,-.6,.4
108,서울,2022-01-08 15:00,3.2,,0,,1.8,,270,,65,,5,-2.7,1012,,1022.7,,0,,.21,,,,9,9,Sc,9,1747,,05,.9,,-.1,-.6,-.5,.4
108,서울,2022-01-08 16:00,3.5,,,9,2.6,,200,,72,,5.7,-1,1011.8,,1022.5,,0,,.12,,,,9,9,Sc,9,1624,,,.7,,0,-.6,-.5,.4
108,서울,2022-01-08 17:00,3.7,,,9,2.8,,200,,71,,5.7,-1,1011.6,,1022.3,,0,,.17,,,,9,9,Sc,9,1507,,,.2,,0,-.5,-.5,.4
108,서울,2022-01-08 18:00,3.6,,,9,2.3,,250,,72,,5.7,-.9,1011.8,,1022.5,,0,,.01,,,,6,6,Sc,13,958,,40,-.3,,.1,-.5,-.5,.4
108,서울,2022-01-08 19:00,3.6,,,9,2.3,,230,,74,,5.8,-.6,1011.9,,1022.6,,,9,,9,,,8,8,,13,593,,40,-.1,,.1,-.5,-.5,.4
108,서울,2022-01-08 20:00,3.3,,,9,1.5,,250,,76,,5.9,-.5,1011.9,,1022.6,,,9,,9,,,8,8,,10,476,,40,-.3,,.1,-.4,-.4,.4
108,서울,2022-01-08 21:00,3.4,,,9,1.3,,250,,77,,6,-.2,1011.7,,1022.4,,,9,,9,,,9,9,Sc,10,418,,40,-.1,,.1,-.4,-.4,.4
108,서울,2022-01-08 22:00,3.4,,,9,1,,250,,78,,6.1,0,1011.5,,1022.2,,,9,,9,,,9,9,,10,393,,40,-.1,,.1,-.4,-.4,.4
108,서울,2022-01-08 23:00,3.5,,,9,1.9,,250,,78,,6.1,0,1011.2,,1021.9,,,9,,9,,,9,9,,7,388,,40,0,,.2,-.4,-.4,.4
108,서울,2022-01-09 00:00,3.7,,,9,1.5,,250,,77,,6.1,0,1010.8,,1021.5,,,9,,9,,,9,9,Sc,7,350,,40,.1,,.2,-.4,-.4,.4
108,서울,2022-01-09 01:00,3.7,,,,2.1,,250,,80,,6.3,.5,1010.5,,1021.2,,,9,,9,,,7,7,,9,284,,4019,.1,,.2,-.4,-.4,.4
108,서울,2022-01-09 02:00,3.3,,,,2.2,,270,,82,,6.3,.5,1010.6,,1021.3,,,9,,9,,,7,7,,9,269,,19,0,,.2,-.4,-.4,.4
108,서울,2022-01-09 03:00,2.5,,,,1.3,,320,,83,,6.1,-.1,1010.9,,1021.6,,,9,,9,,,6,6,Sc,7,232,,19,-.6,,.2,-.4,-.4,.4
108,서울,2022-01-09 04:00,1.4,,,,2,,270,,85,,5.8,-.8,1010.9,,1021.7,,,9,,9,,,3,1,ScCi,10,261,,19,-1,,.2,-.3,-.4,.5
108,서울,2022-01-09 05:00,.5,,,,2.6,,270,,86,,5.5,-1.5,1011,,1021.8,,,9,,9,,,3,1,ScCi,10,258,,19,-1.4,,.2,-.3,-.4,.5
108,서울,2022-01-09 06:00,-.1,,,,2.7,,250,,88,,5.4,-1.8,1011.2,,1022.1,,,9,,9,,,5,0,Ci,,249,,19,-1.8,,.2,-.3,-.4,.5
108,서울,2022-01-09 07:00,-.9,,,,1.5,,250,,88,,5,-2.6,1011.5,,1022.4,,,9,,9,,,4,0,Ci,,225,,19,-2.2,,.2,-.3,-.4,.5
108,서울,2022-01-09 08:00,-.6,,,,2,,250,,90,,5.3,-2,1011.9,,1022.8,,0,,0,,,,6,6,Sc,9,232,,19,-1.3,,.2,-.3,-.4,.5
108,서울,2022-01-09 09:00,-.6,,,,1,,230,,88,,5.2,-2.3,1012.1,,1023,,0,,.06,,,,6,6,Sc,9,238,,19,-.9,,.1,-.3,-.4,.5
108,서울,2022-01-09 10:00,-.3,,,,1.4,,270,,89,,5.4,-1.8,1012.4,,1023.3,,0,,.23,,,,7,7,Sc,9,224,,19,-.3,,.1,-.3,-.4,.5
108,서울,2022-01-09 11:00,1,,,,1.2,,180,,85,,5.6,-1.2,1012.6,,1023.4,,.2,,.66,,,,7,7,Sc,9,293,,19,2.1,,.1,-.3,-.4,.5
108,서울,2022-01-09 12:00,2.2,,,,2,,200,,75,,5.4,-1.7,1012.2,,1023,,.2,,.9,,,,8,8,Sc,9,340,,19,3.5,,.2,-.3,-.4,.5
108,서울,2022-01-09 13:00,3.3,,,,1,,180,,66,,5.1,-2.4,1011.4,,1022.1,,.4,,1.29,,,,5,5,Sc,9,425,,4019,5.4,,.2,-.3,-.4,.5
108,서울,2022-01-09 14:00,4.9,,,,1.8,,160,,58,,5,-2.6,1011,,1021.7,,1,,1.56,,,,3,3,Sc,10,474,,40,7.2,,.2,-.3,-.4,.5
108,서울,2022-01-09 15:00,5.4,,,,1.7,,200,,52,,4.7,-3.6,1011,,1021.6,,1,,1.31,,,,0,0,,,580,,40,4.9,,.2,-.3,-.4,.5
108,서울,2022-01-09 16:00,5.3,,,,1.6,,250,,47,,4.2,-5.1,1011,,1021.6,,1,,.77,,,,0,0,,,726,,40,1.8,,.2,-.3,-.3,.5
108,서울,2022-01-09 17:00,3.8,,,,2.1,,270,,50,,4,-5.6,1011.1,,1021.8,,.7,,.34,,,,1,0,Ci,,702,,40,-.2,,.2,-.3,-.3,.5
108,서울,2022-01-09 18:00,2.2,,,,1.1,,270,,53,,3.8,-6.4,1011.5,,1022.3,,0,,.04,,,,0,0,,,816,,40,-.6,,.2,-.3,-.3,.5
108,서울,2022-01-09 19:00,1.4,,,,1.3,,270,,57,,3.8,-6.2,1012,,1022.8,,,9,,9,,,0,0,,,774,,40,-1,,.2,-.3,-.3,.5
108,서울,2022-01-09 20:00,.8,,,,1.6,,230,,61,,4,-5.8,1012.3,,1023.1,,,9,,9,,,0,0,,,766,,40,-1.2,,.2,-.3,-.3,.5
108,서울,2022-01-09 21:00,.1,,,,1.4,,250,,62,,3.8,-6.3,1012.5,,1023.4,,,9,,9,,,0,0,,,716,,40,-1.5,,.2,-.3,-.3,.5
108,서울,2022-01-09 22:00,-.3,,,,1.1,,320,,66,,4,-5.8,1012.4,,1023.3,,,9,,9,,,0,0,,,707,,40,-1.9,,.3,-.3,-.3,.5
108,서울,2022-01-09 23:00,-.8,,,,.9,,290,,68,,3.9,-5.9,1012.2,,1023.1,,,9,,9,,,0,0,,,699,,40,-2.3,,.2,-.3,-.3,.5
108,서울,2022-01-10 00:00,-1.2,,,,1.5,,290,,71,,4,-5.7,1012.3,,1023.2,,,9,,9,,,0,0,,,661,,40,-2.5,,.2,-.3,-.3,.5
108,서울,2022-01-10 01:00,-1.6,,,,1,,270,,73,,4,-5.8,1012.1,,1023,,,9,,9,,,0,0,,,663,,40,-2.7,,.2,-.3,-.3,.5
108,서울,2022-01-10 02:00,-1.8,,,,1.5,,50,,75,,4,-5.6,1012,,1022.9,,,9,,9,,,5,0,,,590,,40,-3,,.2,-.3,-.3,.5
108,서울,2022-01-10 03:00,-1.9,,,,1.1,,360,,76,,4.1,-5.5,1012.5,,1023.4,,,9,,9,,,7,0,Ci,,563,,40,-3.2,,.1,-.3,-.3,.5
108,서울,2022-01-10 04:00,-2.1,,,,.8,,340,,77,,4.1,-5.5,1012.5,,1023.4,,,9,,9,,,2,0,Ci,,536,,40,-3.6,,.1,-.3,-.3,.5
108,서울,2022-01-10 05:00,-2.7,,,,2.3,,50,,80,,4,-5.6,1011.9,,1022.9,,,9,,9,,,2,0,Ci,,501,,4019,-3.7,,0,-.4,-.3,.5
108,서울,2022-01-10 06:00,-3.1,,,,2.3,,20,,81,,3.9,-5.9,1012,,1023,,,9,,9,,,0,0,,,480,,19,-4.1,,-.1,-.4,-.3,.5
108,서울,2022-01-10 07:00,-3.3,,,,2.3,,20,,82,,3.9,-5.9,1012.3,,1023.3,,,9,,9,,,0,0,,,472,,19,-4.3,,-.1,-.4,-.3,.5
108,서울,2022-01-10 08:00,-3.3,,,,2,,20,,84,,4,-5.6,1012,,1023,,0,,0,,,,2,0,Ci,,449,,19,-4.5,,-.2,-.5,-.3,.5
108,서울,2022-01-10 09:00,-3,,,,1.6,,50,,83,,4.1,-5.4,1012.4,,1023.4,,.4,,.19,,,,2,0,Ci,,449,,19,-3.5,,-.3,-.5,-.3,.5
108,서울,2022-01-10 10:00,-1,,,,1.7,,50,,78,,4.4,-4.3,1012.5,,1023.4,,1,,.68,,,,5,0,Ci,,463,,19,-1.1,,-.3,-.6,-.3,.5
108,서울,2022-01-10 11:00,1.5,,,,1.9,,50,,69,,4.7,-3.5,1011.7,,1022.5,,1,,1.18,,,,7,0,Ci,,466,,4019,1.7,,-.2,-.6,-.3,.5
108,서울,2022-01-10 12:00,3.7,,,,1.1,,180,,60,,4.8,-3.3,1010.5,,1021.2,,.9,,1.52,,,,8,0,Ci,,521,,40,3.7,,-.1,-.5,-.3,.5
108,서울,2022-01-10 13:00,4.2,,,,2.4,,250,,53,,4.4,-4.5,1009.7,,1020.3,,.5,,1.31,,,,9,0,Ci,,721,,40,4.6,,0,-.5,-.3,.5
108,서울,2022-01-10 14:00,4.4,,,,2.1,,270,,44,,3.7,-6.8,1009.1,,1019.7,,.1,,1.03,,,,9,3,AcCi,40,957,,40,4.2,,.1,-.4,-.3,.5
108,서울,2022-01-10 15:00,4,,,,2.8,,270,,40,,3.2,-8.4,1008.9,,1019.5,,0,,.78,,,,9,6,AcCi,34,1404,,40,3.2,,.1,-.4,-.3,.5
108,서울,2022-01-10 16:00,3.5,,,,2.1,,270,,46,,3.6,-7,1008.8,,1019.5,,0,,.41,,,,10,10,As,26,1111,,,1.4,,.2,-.4,-.3,.5
108,서울,2022-01-10 17:00,3,,,,2.5,,290,,53,,4,-5.6,1008.3,,1019,,0,,.13,,,,10,10,As,26,914,,40,.2,,.2,-.4,-.3,.5
108,서울,2022-01-10 18:00,2.4,,,,2.1,,270,,56,,4.1,-5.5,1008.1,,1018.8,,0,,.02,,,,10,6,ScAs,16,875,,40,-.4,,.2,-.3,-.3,.5
108,서울,2022-01-10 19:00,2,,,9,2.3,,250,,55,,3.9,-6.1,1008.5,,1019.2,,,9,,9,,,10,8,ScAs,15,1189,,4005,-.1,,.2,-.3,-.3,.5
108,서울,2022-01-10 20:00,1.8,,,9,2.4,,250,,52,,3.6,-7,1007.8,,1018.5,,,9,,9,,,10,7,ScAs,16,2000,,05,-.2,,.2,-.3,-.3,.5
108,서울,2022-01-10 21:00,1.4,,0,,1.9,,270,,58,,3.9,-5.9,1007.3,,1018,,,9,,9,,,10,6,ScAs,17,1975,,05,-.2,,.2,-.3,-.3,.5
108,서울,2022-01-10 22:00,1,,,9,2.2,,290,,66,,4.3,-4.6,1007.1,,1017.9,,,9,,9,,,10,7,ScAs,9,1560,,05,-.2,,.2,-.3,-.3,.5
108,서울,2022-01-10 23:00,.3,,,9,1.9,,250,,82,,5.1,-2.4,1006.8,,1017.6,,,9,,9,.2,,10,8,StNs,4,258,,1905,-.2,,.2,-.3,-.3,.5
108,서울,2022-01-11 00:00,.3,,.9,,2.8,,230,,92,,5.8,-.8,1006.2,,1017,,,9,,9,.9,.9,10,8,,,246,,1905,-.2,,.3,-.3,-.3,.5
108,서울,2022-01-11 01:00,-1.2,,,9,4.6,,290,,83,,4.6,-3.7,1006.4,,1017.2,,,9,,9,1,,10,8,StNs,4,523,,1905,-.3,,.3,-.3,-.3,.5
108,서울,2022-01-11 02:00,-2.7,,,9,4.4,,270,,72,,3.6,-7,1006.4,,1017.3,,,9,,9,1,,0,0,,,1250,,1905,-.6,,.3,-.3,-.3,.5
108,서울,2022-01-11 03:00,-4.3,,.2,,4.5,,270,,71,,3.2,-8.7,1006.7,,1017.7,,,9,,9,1,.1,3,3,Sc,8,1551,,,-1.1,,.3,-.3,-.3,.5
108,서울,2022-01-11 04:00,-5.9,,,9,5.6,,270,,66,,2.6,-11.2,1006.5,,1017.5,,,9,,9,.9,,0,0,,,1981,,,-1.5,,.3,-.3,-.3,.5
108,서울,2022-01-11 05:00,-7.1,,,9,4.6,,290,,67,,2.4,-12.1,1006.5,,1017.6,,,9,,9,.9,,0,0,,,1918,,,-2.1,,.2,-.3,-.3,.5
108,서울,2022-01-11 06:00,-7.9,,,9,4.7,,290,,66,,2.2,-13.1,1007.3,,1018.4,,,9,,9,.9,,0,0,,,1949,,,-2.6,,.2,-.3,-.3,.5
108,서울,2022-01-11 07:00,-8.7,,,9,3.7,,290,,62,,2,-14.6,1008.2,,1019.4,,,9,,9,.9,,0,0,,,2000,,,-3.1,,.1,-.3,-.3,.5
108,서울,2022-01-11 08:00,-9.3,,,9,3.9,,270,,62,,1.9,-15.2,1008.5,,1019.7,,0,,0,,.9,,0,0,,,2000,,,-3.6,,.1,-.3,-.3,.5
108,서울,2022-01-11 09:00,-9.3,,,9,3.2,,270,,61,,1.8,-15.4,1009.2,,1020.4,,.9,,.31,,.8,,0,0,,,2000,,,-3.7,,-.1,-.4,-.3,.5
108,서울,2022-01-11 10:00,-8.5,,,9,3.4,,270,,54,,1.7,-16.1,1010,,1021.2,,1,,.87,,.8,,0,0,,,2000,,,-2.3,,-.2,-.5,-.3,.5
108,서울,2022-01-11 11:00,-7.6,,,9,4.2,,270,,50,,1.7,-16.2,1010.1,,1021.3,,1,,1.49,,.7,,0,0,,,2000,,,-.7,,-.2,-.5,-.3,.5
108,서울,2022-01-11 12:00,-7,,,9,5.7,,290,,48,,1.7,-16.1,1009.9,,1021,,1,,1.88,,.5,,0,0,,,2000,,,.3,,-.2,-.6,-.3,.5
108,서울,2022-01-11 13:00,-5.9,,,9,4.7,,270,,47,,1.8,-15.4,1009.3,,1020.4,,1,,2.04,,.3,,0,0,,,2000,,,2.7,,-.2,-.6,-.3,.5
108,서울,2022-01-11 14:00,-5.4,,,9,4.4,,290,,44,,1.8,-15.7,1009.3,,1020.3,,1,,1.96,,.3,,0,0,,,2000,,,3.9,,-.2,-.6,-.3,.5
108,서울,2022-01-11 15:00,-4.9,,,9,4.1,,270,,40,,1.7,-16.4,1009.1,,1020.1,,1,,1.66,,.2,,0,0,,,2000,,,1.6,,-.1,-.5,-.3,.5
108,서울,2022-01-11 16:00,-4.8,,,9,3.7,,270,,39,,1.7,-16.6,1009.8,,1020.8,,1,,1.13,,.2,,0,0,,,2000,,,-.2,,-.1,-.5,-.3,.5
108,서울,2022-01-11 17:00,-5.5,,,9,2.9,,270,,42,,1.7,-16.4,1010.4,,1021.5,,1,,.51,,.2,,0,0,,,2000,,,-1.4,,-.2,-.5,-.3,.5
108,서울,2022-01-11 18:00,-6.7,,,9,3.7,,270,,47,,1.7,-16.1,1011.4,,1022.5,,.2,,.06,,.2,,0,0,,,2000,,,-3,,-.2,-.6,-.3,.5
108,서울,2022-01-11 19:00,-7.5,,,9,3.1,,290,,49,,1.7,-16.3,1012.4,,1023.6,,,9,,9,.2,,0,0,,,2000,,,-4.3,,-.3,-.6,-.3,.5
108,서울,2022-01-11 20:00,-8.3,,,9,3.1,,320,,52,,1.7,-16.4,1013.1,,1024.3,,,9,,9,.2,,0,0,,,2000,,,-5.2,,-.4,-.7,-.3,.5
108,서울,2022-01-11 21:00,-9,,,9,2.9,,340,,54,,1.7,-16.6,1013.5,,1024.8,,,9,,9,.2,,0,0,,,2000,,,-5.9,,-.6,-.8,-.3,.5
108,서울,2022-01-11 22:00,-9.6,,,9,2.7,,320,,56,,1.7,-16.7,1013.9,,1025.2,,,9,,9,.2,,0,0,,,2000,,,-6.5,,-.7,-.8,-.3,.5
108,서울,2022-01-11 23:00,-10,,,9,3,,340,,56,,1.6,-17.1,1013.8,,1025.1,,,9,,9,.2,,0,0,,,2000,,,-6.8,,-.8,-.9,-.3,.5
108,서울,2022-01-12 00:00,-10.2,,,9,2.6,,340,,57,,1.6,-17.1,1013.7,,1025,,,9,,9,.2,,0,0,,,2000,,,-7.1,,-.9,-1,-.3,.5
108,서울,2022-01-12 01:00,-10.7,,,,1.5,,320,,57,,1.6,-17.5,1013.5,,1024.8,,,9,,9,.2,,0,0,,,2000,,,-7.4,,-1.1,-1.1,-.4,.5
108,서울,2022-01-12 02:00,-11,,,,.6,,360,,61,,1.6,-17,1013.4,,1024.7,,,9,,9,.2,,0,0,,,2000,,,-7.7,,-1.2,-1.2,-.4,.5
108,서울,2022-01-12 03:00,-11.3,,,,1.1,,340,,63,,1.6,-16.9,1013.6,,1024.9,,,9,,9,.2,,0,0,,,2000,,,-7.8,,-1.3,-1.3,-.4,.5
108,서울,2022-01-12 04:00,-11.3,,,,1.7,,50,,63,,1.6,-16.9,1013.3,,1024.6,,,9,,9,.2,,0,0,,,2000,,,-7.9,,-1.4,-1.4,-.4,.5
108,서울,2022-01-12 05:00,-11.1,,,,2.3,,360,,59,,1.6,-17.5,1012.9,,1024.2,,,9,,9,.2,,0,0,,,2000,,,-8,,-1.5,-1.5,-.5,.5
108,서울,2022-01-12 06:00,-11,,,,2.7,,270,,58,,1.5,-17.6,1013,,1024.3,,,9,,9,.2,,0,0,,,2000,,,-8,,-1.6,-1.5,-.5,.5
108,서울,2022-01-12 07:00,-11.2,,,,1.5,,270,,59,,1.5,-17.6,1012.9,,1024.2,,,9,,9,.2,,0,0,,,2000,,,-8.1,,-1.6,-1.6,-.5,.5
108,서울,2022-01-12 08:00,-11.2,,,,1.8,,270,,59,,1.5,-17.6,1013.2,,1024.5,,0,,0,,.2,,0,0,,,2000,,,-8,,-1.7,-1.6,-.6,.5
108,서울,2022-01-12 09:00,-10.2,,,,3.1,,320,,54,,1.5,-17.7,1013.4,,1024.7,,.9,,.33,,.2,,0,0,,,2000,,,-7.2,,-1.8,-1.7,-.6,.5
108,서울,2022-01-12 10:00,-8.8,,,,3.1,,320,,48,,1.5,-17.8,1013.4,,1024.6,,1,,.92,,.2,,0,0,,,2000,,,-3.4,,-1.7,-1.7,-.6,.4
108,서울,2022-01-12 11:00,-7.3,,,,2.5,,270,,46,,1.6,-16.9,1013.1,,1024.3,,1,,1.49,,.2,,0,0,,,2000,,,-.4,,-1.4,-1.6,-.7,.4
108,서울,2022-01-12 12:00,-6.6,,,,2.9,,320,,42,,1.6,-17.4,1012.2,,1023.3,,1,,1.89,,.2,,0,0,,,2000,,,3,,-1.1,-1.4,-.7,.4
108,서울,2022-01-12 13:00,-5.5,,,,3,,320,,42,,1.7,-16.4,1011.4,,1022.5,,1,,2.04,,.1,,1,0,Ci,,2000,,,5.6,,-.9,-1.3,-.7,.4
108,서울,2022-01-12 14:00,-3.9,,,,3.6,,250,,36,,1.6,-16.8,1011,,1022,,1,,1.97,,,,1,0,Ci,,2000,,,5.5,,-.7,-1.1,-.7,.4
108,서울,2022-01-12 15:00,-4.1,,,,3,,290,,35,,1.6,-17.3,1010.8,,1021.8,,1,,1.6,,,,3,0,Ci,,2000,,,2.7,,-.6,-1,-.6,.4
